HNode,LNode,Time,Makespan,SOC,SOL
HNode: 103, LNode: 594, solved: 3ms, makespan: 82, sum_of_costs: 2970, sum_of_loss: 2420
HNode: 50, LNode: 220, solved: 2ms, makespan: 49, sum_of_costs: 2643, sum_of_loss: 2359
HNode: 109, LNode: 539, solved: 4ms, makespan: 96, sum_of_costs: 3764, sum_of_loss: 3151
HNode: 75, LNode: 380, solved: 3ms, makespan: 70, sum_of_costs: 3315, sum_of_loss: 2921
HNode: 105, LNode: 471, solved: 3ms, makespan: 100, sum_of_costs: 3376, sum_of_loss: 2955
HNode: 86, LNode: 415, solved: 3ms, makespan: 82, sum_of_costs: 3302, sum_of_loss: 2752
HNode: 96, LNode: 449, solved: 3ms, makespan: 91, sum_of_costs: 3379, sum_of_loss: 2943
HNode: 55, LNode: 249, solved: 2ms, makespan: 54, sum_of_costs: 2998, sum_of_loss: 2735
HNode: 55, LNode: 236, solved: 2ms, makespan: 54, sum_of_costs: 3060, sum_of_loss: 2610
HNode: 121, LNode: 630, solved: 4ms, makespan: 110, sum_of_costs: 3559, sum_of_loss: 2945
HNode: 86, LNode: 450, solved: 5ms, makespan: 70, sum_of_costs: 5172, sum_of_loss: 4277
HNode: 54, LNode: 234, solved: 3ms, makespan: 53, sum_of_costs: 4544, sum_of_loss: 3858
HNode: 95, LNode: 486, solved: 5ms, makespan: 89, sum_of_costs: 5240, sum_of_loss: 4417
HNode: 206, LNode: 971, solved: 9ms, makespan: 174, sum_of_costs: 8637, sum_of_loss: 5906
HNode: 73, LNode: 352, solved: 4ms, makespan: 69, sum_of_costs: 4753, sum_of_loss: 3963
HNode: 156, LNode: 823, solved: 8ms, makespan: 132, sum_of_costs: 6571, sum_of_loss: 4905
HNode: 83, LNode: 388, solved: 4ms, makespan: 77, sum_of_costs: 5225, sum_of_loss: 4288
HNode: 68, LNode: 322, solved: 4ms, makespan: 61, sum_of_costs: 5021, sum_of_loss: 4354
HNode: 1352, LNode: 19681, solved: 115ms, makespan: 176, sum_of_costs: 6957, sum_of_loss: 5342
HNode: 63, LNode: 273, solved: 4ms, makespan: 61, sum_of_costs: 4977, sum_of_loss: 4182
HNode: 58, LNode: 249, solved: 3ms, makespan: 57, sum_of_costs: 4546, sum_of_loss: 3832
HNode: 93, LNode: 405, solved: 5ms, makespan: 89, sum_of_costs: 5228, sum_of_loss: 4323
HNode: 103, LNode: 471, solved: 5ms, makespan: 99, sum_of_costs: 5904, sum_of_loss: 4600
HNode: 127, LNode: 556, solved: 6ms, makespan: 125, sum_of_costs: 6245, sum_of_loss: 5055
HNode: 138, LNode: 824, solved: 7ms, makespan: 96, sum_of_costs: 5112, sum_of_loss: 4305
HNode: 154, LNode: 781, solved: 7ms, makespan: 137, sum_of_costs: 6747, sum_of_loss: 5430
HNode: 149, LNode: 672, solved: 7ms, makespan: 141, sum_of_costs: 7105, sum_of_loss: 5127
HNode: 126, LNode: 605, solved: 6ms, makespan: 114, sum_of_costs: 5362, sum_of_loss: 4613
HNode: 70, LNode: 332, solved: 5ms, makespan: 67, sum_of_costs: 5038, sum_of_loss: 4439
HNode: 125, LNode: 645, solved: 6ms, makespan: 110, sum_of_costs: 5747, sum_of_loss: 5023
HNode: 147, LNode: 691, solved: 7ms, makespan: 136, sum_of_costs: 6376, sum_of_loss: 5098
HNode: 210, LNode: 1014, solved: 9ms, makespan: 182, sum_of_costs: 8341, sum_of_loss: 6541
HNode: 114, LNode: 535, solved: 6ms, makespan: 106, sum_of_costs: 5907, sum_of_loss: 4616
HNode: 129, LNode: 754, solved: 7ms, makespan: 105, sum_of_costs: 5905, sum_of_loss: 4576
HNode: 99, LNode: 480, solved: 6ms, makespan: 93, sum_of_costs: 5726, sum_of_loss: 4554
HNode: 90, LNode: 414, solved: 5ms, makespan: 85, sum_of_costs: 5184, sum_of_loss: 4243
HNode: 98, LNode: 469, solved: 5ms, makespan: 94, sum_of_costs: 4882, sum_of_loss: 4117
HNode: 192, LNode: 981, solved: 9ms, makespan: 164, sum_of_costs: 7119, sum_of_loss: 5473
HNode: 75, LNode: 349, solved: 4ms, makespan: 72, sum_of_costs: 4883, sum_of_loss: 4099
HNode: 179, LNode: 873, solved: 8ms, makespan: 168, sum_of_costs: 8406, sum_of_loss: 5403
HNode: 160, LNode: 792, solved: 7ms, makespan: 140, sum_of_costs: 6866, sum_of_loss: 5610
HNode: 78, LNode: 339, solved: 4ms, makespan: 77, sum_of_costs: 5370, sum_of_loss: 4460
HNode: 60, LNode: 264, solved: 4ms, makespan: 59, sum_of_costs: 4950, sum_of_loss: 4167
HNode: 129, LNode: 681, solved: 7ms, makespan: 115, sum_of_costs: 5781, sum_of_loss: 4869
HNode: 139, LNode: 730, solved: 7ms, makespan: 114, sum_of_costs: 6260, sum_of_loss: 4790
HNode: 127, LNode: 685, solved: 7ms, makespan: 106, sum_of_costs: 5588, sum_of_loss: 4683
HNode: 108, LNode: 632, solved: 6ms, makespan: 88, sum_of_costs: 5520, sum_of_loss: 4720
HNode: 57, LNode: 260, solved: 4ms, makespan: 56, sum_of_costs: 4914, sum_of_loss: 4317
HNode: 90, LNode: 383, solved: 5ms, makespan: 87, sum_of_costs: 5178, sum_of_loss: 4470
HNode: 94, LNode: 399, solved: 5ms, makespan: 88, sum_of_costs: 5921, sum_of_loss: 4660
HNode: 138, LNode: 710, solved: 7ms, makespan: 123, sum_of_costs: 5491, sum_of_loss: 4619
HNode: 117, LNode: 629, solved: 6ms, makespan: 103, sum_of_costs: 5045, sum_of_loss: 4200
HNode: 80, LNode: 403, solved: 5ms, makespan: 73, sum_of_costs: 5017, sum_of_loss: 4423
HNode: 96, LNode: 431, solved: 5ms, makespan: 91, sum_of_costs: 5195, sum_of_loss: 4276
HNode: 98, LNode: 451, solved: 5ms, makespan: 95, sum_of_costs: 6039, sum_of_loss: 4641
HNode: 98, LNode: 481, solved: 5ms, makespan: 91, sum_of_costs: 5555, sum_of_loss: 4412
HNode: 68, LNode: 311, solved: 4ms, makespan: 66, sum_of_costs: 4944, sum_of_loss: 4289
HNode: 99, LNode: 463, solved: 5ms, makespan: 90, sum_of_costs: 5507, sum_of_loss: 4633
HNode: 162, LNode: 797, solved: 8ms, makespan: 150, sum_of_costs: 6957, sum_of_loss: 5110
HNode: 106, LNode: 527, solved: 5ms, makespan: 99, sum_of_costs: 5715, sum_of_loss: 4680
HNode: 139, LNode: 663, solved: 6ms, makespan: 133, sum_of_costs: 6294, sum_of_loss: 4839
HNode: 97, LNode: 443, solved: 5ms, makespan: 94, sum_of_costs: 5052, sum_of_loss: 4083
HNode: 144, LNode: 738, solved: 7ms, makespan: 129, sum_of_costs: 7079, sum_of_loss: 5203
HNode: 104, LNode: 550, solved: 5ms, makespan: 91, sum_of_costs: 5257, sum_of_loss: 4420
HNode: 61, LNode: 270, solved: 4ms, makespan: 60, sum_of_costs: 5140, sum_of_loss: 4430
HNode: 82, LNode: 417, solved: 5ms, makespan: 72, sum_of_costs: 4834, sum_of_loss: 4251
HNode: 622, LNode: 7522, solved: 43ms, makespan: 120, sum_of_costs: 5882, sum_of_loss: 5158
HNode: 358, LNode: 3912, solved: 25ms, makespan: 78, sum_of_costs: 5063, sum_of_loss: 4223
HNode: 90, LNode: 397, solved: 5ms, makespan: 87, sum_of_costs: 5290, sum_of_loss: 4435
HNode: 125, LNode: 607, solved: 6ms, makespan: 110, sum_of_costs: 5846, sum_of_loss: 4421
HNode: 60, LNode: 255, solved: 4ms, makespan: 59, sum_of_costs: 5132, sum_of_loss: 4328
HNode: 75, LNode: 357, solved: 4ms, makespan: 70, sum_of_costs: 5107, sum_of_loss: 4518
HNode: 105, LNode: 454, solved: 5ms, makespan: 101, sum_of_costs: 5928, sum_of_loss: 4836
HNode: 80, LNode: 397, solved: 4ms, makespan: 77, sum_of_costs: 5365, sum_of_loss: 4436
HNode: 69, LNode: 319, solved: 4ms, makespan: 67, sum_of_costs: 4918, sum_of_loss: 4265
HNode: 94, LNode: 433, solved: 5ms, makespan: 89, sum_of_costs: 5420, sum_of_loss: 4369
HNode: 122, LNode: 573, solved: 6ms, makespan: 117, sum_of_costs: 6066, sum_of_loss: 5216
HNode: 181, LNode: 921, solved: 8ms, makespan: 165, sum_of_costs: 7074, sum_of_loss: 5080
HNode: 112, LNode: 597, solved: 6ms, makespan: 91, sum_of_costs: 5747, sum_of_loss: 4819
HNode: 105, LNode: 527, solved: 5ms, makespan: 101, sum_of_costs: 5243, sum_of_loss: 4447
HNode: 67, LNode: 282, solved: 4ms, makespan: 66, sum_of_costs: 4896, sum_of_loss: 4198
HNode: 178, LNode: 1032, solved: 9ms, makespan: 136, sum_of_costs: 6476, sum_of_loss: 5292
HNode: 86, LNode: 427, solved: 5ms, makespan: 80, sum_of_costs: 4925, sum_of_loss: 4354
HNode: 106, LNode: 510, solved: 5ms, makespan: 101, sum_of_costs: 5881, sum_of_loss: 4732
HNode: 88, LNode: 406, solved: 5ms, makespan: 86, sum_of_costs: 5474, sum_of_loss: 4513
HNode: 83, LNode: 390, solved: 5ms, makespan: 73, sum_of_costs: 5304, sum_of_loss: 4463
HNode: 197, LNode: 1197, solved: 10ms, makespan: 156, sum_of_costs: 7496, sum_of_loss: 5527
HNode: 137, LNode: 657, solved: 6ms, makespan: 123, sum_of_costs: 5870, sum_of_loss: 4977
HNode: 72, LNode: 327, solved: 4ms, makespan: 69, sum_of_costs: 4768, sum_of_loss: 4065
HNode: 86, LNode: 411, solved: 5ms, makespan: 83, sum_of_costs: 5237, sum_of_loss: 4477
HNode: 104, LNode: 475, solved: 5ms, makespan: 98, sum_of_costs: 5805, sum_of_loss: 4647
HNode: 80, LNode: 354, solved: 5ms, makespan: 73, sum_of_costs: 5377, sum_of_loss: 4458
HNode: 137, LNode: 698, solved: 7ms, makespan: 129, sum_of_costs: 5978, sum_of_loss: 4712
HNode: 154, LNode: 703, solved: 7ms, makespan: 141, sum_of_costs: 6832, sum_of_loss: 5233
HNode: 54, LNode: 240, solved: 4ms, makespan: 53, sum_of_costs: 4780, sum_of_loss: 4018
HNode: 149, LNode: 713, solved: 8ms, makespan: 140, sum_of_costs: 6776, sum_of_loss: 5227
HNode: 99, LNode: 487, solved: 5ms, makespan: 93, sum_of_costs: 5342, sum_of_loss: 4273
HNode: 134, LNode: 634, solved: 6ms, makespan: 128, sum_of_costs: 6825, sum_of_loss: 5398
HNode: 139, LNode: 715, solved: 7ms, makespan: 120, sum_of_costs: 5959, sum_of_loss: 4904
HNode: 122, LNode: 605, solved: 6ms, makespan: 110, sum_of_costs: 5970, sum_of_loss: 5023
HNode: 151, LNode: 848, solved: 8ms, makespan: 121, sum_of_costs: 5834, sum_of_loss: 4852
HNode: 115, LNode: 530, solved: 6ms, makespan: 109, sum_of_costs: 6031, sum_of_loss: 4748
HNode: 88, LNode: 392, solved: 5ms, makespan: 84, sum_of_costs: 5071, sum_of_loss: 4178
HNode: 84, LNode: 439, solved: 5ms, makespan: 76, sum_of_costs: 5397, sum_of_loss: 4464
HNode: 128, LNode: 674, solved: 6ms, makespan: 112, sum_of_costs: 5700, sum_of_loss: 4515
HNode: 1145, LNode: 14080, solved: 95ms, makespan: 69, sum_of_costs: 4845, sum_of_loss: 4171
HNode: 83, LNode: 378, solved: 5ms, makespan: 77, sum_of_costs: 4905, sum_of_loss: 4192
HNode: 105, LNode: 478, solved: 5ms, makespan: 101, sum_of_costs: 5503, sum_of_loss: 4422
HNode: 90, LNode: 441, solved: 5ms, makespan: 86, sum_of_costs: 5493, sum_of_loss: 4380
HNode: 82, LNode: 382, solved: 4ms, makespan: 80, sum_of_costs: 4798, sum_of_loss: 4056
HNode: 139, LNode: 835, solved: 7ms, makespan: 112, sum_of_costs: 6391, sum_of_loss: 4978
HNode: 72, LNode: 347, solved: 4ms, makespan: 68, sum_of_costs: 5310, sum_of_loss: 4540
HNode: 115, LNode: 580, solved: 6ms, makespan: 103, sum_of_costs: 5101, sum_of_loss: 4378
HNode: 4442, LNode: 63049, solved: 354ms, makespan: 96, sum_of_costs: 5612, sum_of_loss: 4753
HNode: 1492, LNode: 20164, solved: 116ms, makespan: 99, sum_of_costs: 5623, sum_of_loss: 4542
HNode: 73, LNode: 360, solved: 4ms, makespan: 70, sum_of_costs: 5095, sum_of_loss: 4346
HNode: 948, LNode: 11137, solved: 68ms, makespan: 121, sum_of_costs: 5817, sum_of_loss: 4645
HNode: 104, LNode: 469, solved: 5ms, makespan: 99, sum_of_costs: 5615, sum_of_loss: 4469
HNode: 111, LNode: 540, solved: 5ms, makespan: 108, sum_of_costs: 5720, sum_of_loss: 4481
HNode: 72, LNode: 309, solved: 4ms, makespan: 70, sum_of_costs: 5229, sum_of_loss: 4427
HNode: 82, LNode: 379, solved: 4ms, makespan: 78, sum_of_costs: 4931, sum_of_loss: 4169
HNode: 79, LNode: 356, solved: 4ms, makespan: 77, sum_of_costs: 5109, sum_of_loss: 4364
HNode: 895, LNode: 10099, solved: 65ms, makespan: 130, sum_of_costs: 6248, sum_of_loss: 5012
HNode: 52, LNode: 231, solved: 3ms, makespan: 51, sum_of_costs: 4742, sum_of_loss: 4007
HNode: 71, LNode: 329, solved: 4ms, makespan: 68, sum_of_costs: 5172, sum_of_loss: 4160
HNode: 185, LNode: 1087, solved: 10ms, makespan: 128, sum_of_costs: 5923, sum_of_loss: 4999
HNode: 93, LNode: 464, solved: 5ms, makespan: 87, sum_of_costs: 5252, sum_of_loss: 4439
HNode: 86, LNode: 391, solved: 5ms, makespan: 81, sum_of_costs: 4930, sum_of_loss: 4170
HNode: 242, LNode: 1325, solved: 11ms, makespan: 190, sum_of_costs: 8136, sum_of_loss: 5247
HNode: 137, LNode: 619, solved: 6ms, makespan: 129, sum_of_costs: 6121, sum_of_loss: 4682
HNode: 103, LNode: 475, solved: 5ms, makespan: 100, sum_of_costs: 5331, sum_of_loss: 4500
HNode: 90, LNode: 502, solved: 5ms, makespan: 70, sum_of_costs: 4892, sum_of_loss: 4086
HNode: 186, LNode: 970, solved: 9ms, makespan: 157, sum_of_costs: 6786, sum_of_loss: 5250
HNode: 84, LNode: 374, solved: 5ms, makespan: 81, sum_of_costs: 5372, sum_of_loss: 4407
HNode: 64, LNode: 289, solved: 4ms, makespan: 62, sum_of_costs: 4500, sum_of_loss: 3863
HNode: 103, LNode: 443, solved: 5ms, makespan: 97, sum_of_costs: 4946, sum_of_loss: 4261
HNode: 98, LNode: 453, solved: 5ms, makespan: 93, sum_of_costs: 5606, sum_of_loss: 4599
HNode: 75, LNode: 363, solved: 4ms, makespan: 65, sum_of_costs: 4638, sum_of_loss: 4101
HNode: 74, LNode: 320, solved: 4ms, makespan: 71, sum_of_costs: 4797, sum_of_loss: 4148
HNode: 99, LNode: 446, solved: 5ms, makespan: 93, sum_of_costs: 5560, sum_of_loss: 4900
HNode: 73, LNode: 330, solved: 4ms, makespan: 70, sum_of_costs: 4828, sum_of_loss: 4254
HNode: 780, LNode: 9359, solved: 56ms, makespan: 149, sum_of_costs: 6710, sum_of_loss: 5194
HNode: 94, LNode: 463, solved: 5ms, makespan: 85, sum_of_costs: 5142, sum_of_loss: 4206
HNode: 71, LNode: 328, solved: 4ms, makespan: 68, sum_of_costs: 4922, sum_of_loss: 4187
HNode: 207, LNode: 1185, solved: 10ms, makespan: 161, sum_of_costs: 6638, sum_of_loss: 5108
HNode: 95, LNode: 424, solved: 5ms, makespan: 90, sum_of_costs: 5245, sum_of_loss: 4591
HNode: 66, LNode: 319, solved: 4ms, makespan: 61, sum_of_costs: 4823, sum_of_loss: 4120
HNode: 70, LNode: 305, solved: 4ms, makespan: 67, sum_of_costs: 5178, sum_of_loss: 4272
HNode: 86, LNode: 400, solved: 5ms, makespan: 79, sum_of_costs: 5554, sum_of_loss: 4605
HNode: 131, LNode: 600, solved: 8ms, makespan: 123, sum_of_costs: 6524, sum_of_loss: 4989
HNode: 75, LNode: 357, solved: 4ms, makespan: 72, sum_of_costs: 5110, sum_of_loss: 4366
HNode: 182, LNode: 821, solved: 8ms, makespan: 171, sum_of_costs: 6998, sum_of_loss: 4769
HNode: 62, LNode: 262, solved: 4ms, makespan: 61, sum_of_costs: 4848, sum_of_loss: 4164
HNode: 543, LNode: 6358, solved: 40ms, makespan: 123, sum_of_costs: 6112, sum_of_loss: 5099
HNode: 133, LNode: 729, solved: 7ms, makespan: 115, sum_of_costs: 5833, sum_of_loss: 4569
HNode: 61, LNode: 261, solved: 4ms, makespan: 60, sum_of_costs: 4932, sum_of_loss: 4192
HNode: 175, LNode: 826, solved: 8ms, makespan: 170, sum_of_costs: 7275, sum_of_loss: 5080
HNode: 90, LNode: 396, solved: 5ms, makespan: 86, sum_of_costs: 5200, sum_of_loss: 4171
HNode: 230, LNode: 2247, solved: 15ms, makespan: 106, sum_of_costs: 6203, sum_of_loss: 4853
HNode: 76, LNode: 341, solved: 4ms, makespan: 74, sum_of_costs: 5345, sum_of_loss: 4417
HNode: 156, LNode: 765, solved: 7ms, makespan: 146, sum_of_costs: 6172, sum_of_loss: 5164
HNode: 109, LNode: 524, solved: 5ms, makespan: 104, sum_of_costs: 5753, sum_of_loss: 4728
HNode: 99, LNode: 441, solved: 5ms, makespan: 95, sum_of_costs: 5130, sum_of_loss: 4130
HNode: 188, LNode: 1022, solved: 9ms, makespan: 153, sum_of_costs: 6307, sum_of_loss: 4903
HNode: 86, LNode: 403, solved: 5ms, makespan: 82, sum_of_costs: 5446, sum_of_loss: 4414
HNode: 79, LNode: 350, solved: 5ms, makespan: 78, sum_of_costs: 5853, sum_of_loss: 4742
HNode: 94, LNode: 482, solved: 5ms, makespan: 86, sum_of_costs: 5346, sum_of_loss: 4371
HNode: 70, LNode: 301, solved: 4ms, makespan: 68, sum_of_costs: 5305, sum_of_loss: 4475
HNode: 125, LNode: 587, solved: 6ms, makespan: 111, sum_of_costs: 5626, sum_of_loss: 4582
HNode: 448, LNode: 4851, solved: 32ms, makespan: 162, sum_of_costs: 6920, sum_of_loss: 5245
HNode: 119, LNode: 554, solved: 6ms, makespan: 108, sum_of_costs: 6112, sum_of_loss: 4606
HNode: 125, LNode: 607, solved: 7ms, makespan: 116, sum_of_costs: 6322, sum_of_loss: 5161
HNode: 74, LNode: 354, solved: 4ms, makespan: 72, sum_of_costs: 5016, sum_of_loss: 4083
HNode: 72, LNode: 338, solved: 4ms, makespan: 69, sum_of_costs: 5108, sum_of_loss: 4360
HNode: 60, LNode: 262, solved: 4ms, makespan: 59, sum_of_costs: 4970, sum_of_loss: 4179
HNode: 75, LNode: 328, solved: 4ms, makespan: 73, sum_of_costs: 5131, sum_of_loss: 4297
HNode: 106, LNode: 476, solved: 5ms, makespan: 103, sum_of_costs: 5864, sum_of_loss: 4863
HNode: 151, LNode: 717, solved: 7ms, makespan: 142, sum_of_costs: 7877, sum_of_loss: 5586
HNode: 1091, LNode: 12772, solved: 77ms, makespan: 155, sum_of_costs: 6557, sum_of_loss: 5369
HNode: 151, LNode: 799, solved: 7ms, makespan: 133, sum_of_costs: 6195, sum_of_loss: 5215
HNode: 96, LNode: 456, solved: 5ms, makespan: 90, sum_of_costs: 5398, sum_of_loss: 4363
HNode: 71, LNode: 352, solved: 4ms, makespan: 67, sum_of_costs: 5176, sum_of_loss: 4287
HNode: 128, LNode: 590, solved: 6ms, makespan: 124, sum_of_costs: 6060, sum_of_loss: 4615
HNode: 113, LNode: 620, solved: 6ms, makespan: 86, sum_of_costs: 5612, sum_of_loss: 4592
HNode: 80, LNode: 351, solved: 4ms, makespan: 78, sum_of_costs: 4879, sum_of_loss: 4094
HNode: 121, LNode: 576, solved: 6ms, makespan: 116, sum_of_costs: 7070, sum_of_loss: 5257
HNode: 183, LNode: 883, solved: 8ms, makespan: 159, sum_of_costs: 7710, sum_of_loss: 5624
HNode: 93, LNode: 428, solved: 5ms, makespan: 91, sum_of_costs: 5302, sum_of_loss: 4499
HNode: 93, LNode: 431, solved: 5ms, makespan: 89, sum_of_costs: 5200, sum_of_loss: 4111
HNode: 195, LNode: 893, solved: 8ms, makespan: 181, sum_of_costs: 7508, sum_of_loss: 5183
HNode: 73, LNode: 326, solved: 4ms, makespan: 70, sum_of_costs: 5125, sum_of_loss: 4394
HNode: 79, LNode: 360, solved: 4ms, makespan: 77, sum_of_costs: 5165, sum_of_loss: 4354
HNode: 112, LNode: 505, solved: 5ms, makespan: 109, sum_of_costs: 5529, sum_of_loss: 4597
HNode: 94, LNode: 417, solved: 5ms, makespan: 90, sum_of_costs: 5862, sum_of_loss: 4692
HNode: 94, LNode: 447, solved: 5ms, makespan: 79, sum_of_costs: 5343, sum_of_loss: 4528
HNode: 100, LNode: 439, solved: 5ms, makespan: 97, sum_of_costs: 5742, sum_of_loss: 4587
HNode: 74, LNode: 341, solved: 4ms, makespan: 71, sum_of_costs: 5054, sum_of_loss: 4294
HNode: 122, LNode: 645, solved: 6ms, makespan: 115, sum_of_costs: 6067, sum_of_loss: 4936
HNode: 668, LNode: 8304, solved: 50ms, makespan: 110, sum_of_costs: 5619, sum_of_loss: 4453
HNode: 72, LNode: 319, solved: 4ms, makespan: 70, sum_of_costs: 4976, sum_of_loss: 4322
HNode: 163, LNode: 895, solved: 8ms, makespan: 138, sum_of_costs: 6310, sum_of_loss: 4930
HNode: 137, LNode: 635, solved: 6ms, makespan: 131, sum_of_costs: 6267, sum_of_loss: 5196
HNode: 134, LNode: 768, solved: 7ms, makespan: 120, sum_of_costs: 6366, sum_of_loss: 4734
HNode: 67, LNode: 311, solved: 4ms, makespan: 65, sum_of_costs: 4921, sum_of_loss: 4060
HNode: 75, LNode: 316, solved: 4ms, makespan: 72, sum_of_costs: 5290, sum_of_loss: 4479
HNode: 91, LNode: 493, solved: 5ms, makespan: 78, sum_of_costs: 5287, sum_of_loss: 4353
HNode: 113, LNode: 530, solved: 6ms, makespan: 103, sum_of_costs: 5697, sum_of_loss: 4708
HNode: 866, LNode: 12264, solved: 69ms, makespan: 155, sum_of_costs: 6405, sum_of_loss: 5019
HNode: 83, LNode: 395, solved: 4ms, makespan: 80, sum_of_costs: 5018, sum_of_loss: 4174
HNode: 122, LNode: 540, solved: 6ms, makespan: 117, sum_of_costs: 5745, sum_of_loss: 4619
HNode: 76, LNode: 319, solved: 4ms, makespan: 74, sum_of_costs: 5452, sum_of_loss: 4528
HNode: 77, LNode: 380, solved: 4ms, makespan: 74, sum_of_costs: 4804, sum_of_loss: 4069
HNode: 85, LNode: 374, solved: 5ms, makespan: 82, sum_of_costs: 5229, sum_of_loss: 4475
HNode: 62, LNode: 271, solved: 4ms, makespan: 61, sum_of_costs: 4953, sum_of_loss: 4140
HNode: 211, LNode: 1615, solved: 12ms, makespan: 113, sum_of_costs: 6109, sum_of_loss: 4893
HNode: 70, LNode: 375, solved: 4ms, makespan: 65, sum_of_costs: 4932, sum_of_loss: 4258
HNode: 120, LNode: 514, solved: 6ms, makespan: 113, sum_of_costs: 6444, sum_of_loss: 5103
HNode: 1992, LNode: 32353, solved: 169ms, makespan: 146, sum_of_costs: 5972, sum_of_loss: 4947
HNode: 90, LNode: 424, solved: 5ms, makespan: 85, sum_of_costs: 5459, sum_of_loss: 4686
HNode: 114, LNode: 511, solved: 5ms, makespan: 111, sum_of_costs: 5890, sum_of_loss: 4779
HNode: 107, LNode: 530, solved: 5ms, makespan: 100, sum_of_costs: 5374, sum_of_loss: 4424
HNode: 88, LNode: 394, solved: 5ms, makespan: 84, sum_of_costs: 5364, sum_of_loss: 4316
HNode: 67, LNode: 291, solved: 4ms, makespan: 64, sum_of_costs: 5201, sum_of_loss: 4323
HNode: 77, LNode: 359, solved: 4ms, makespan: 75, sum_of_costs: 4863, sum_of_loss: 3864
HNode: 165, LNode: 801, solved: 8ms, makespan: 155, sum_of_costs: 7828, sum_of_loss: 5544
HNode: 442, LNode: 4517, solved: 33ms, makespan: 180, sum_of_costs: 8010, sum_of_loss: 5540
HNode: 85, LNode: 424, solved: 5ms, makespan: 82, sum_of_costs: 4962, sum_of_loss: 4234
HNode: 101, LNode: 495, solved: 5ms, makespan: 91, sum_of_costs: 5965, sum_of_loss: 4656
HNode: 116, LNode: 525, solved: 6ms, makespan: 110, sum_of_costs: 6113, sum_of_loss: 4846
HNode: 95, LNode: 457, solved: 5ms, makespan: 84, sum_of_costs: 5434, sum_of_loss: 4701
HNode: 88, LNode: 406, solved: 5ms, makespan: 85, sum_of_costs: 5030, sum_of_loss: 4194
HNode: 103, LNode: 466, solved: 5ms, makespan: 101, sum_of_costs: 5617, sum_of_loss: 4632
HNode: 116, LNode: 566, solved: 6ms, makespan: 101, sum_of_costs: 5489, sum_of_loss: 4516
HNode: 131, LNode: 655, solved: 7ms, makespan: 110, sum_of_costs: 5586, sum_of_loss: 4427
HNode: 211, LNode: 961, solved: 9ms, makespan: 195, sum_of_costs: 9682, sum_of_loss: 6415
HNode: 116, LNode: 609, solved: 6ms, makespan: 100, sum_of_costs: 5894, sum_of_loss: 4692
HNode: 168, LNode: 832, solved: 8ms, makespan: 151, sum_of_costs: 6706, sum_of_loss: 4905
HNode: 111, LNode: 535, solved: 5ms, makespan: 107, sum_of_costs: 5582, sum_of_loss: 4586
HNode: 112, LNode: 526, solved: 6ms, makespan: 108, sum_of_costs: 5807, sum_of_loss: 4488
HNode: 118, LNode: 550, solved: 6ms, makespan: 113, sum_of_costs: 5147, sum_of_loss: 4441
HNode: 155, LNode: 846, solved: 7ms, makespan: 133, sum_of_costs: 6495, sum_of_loss: 4826
HNode: 78, LNode: 342, solved: 4ms, makespan: 77, sum_of_costs: 5594, sum_of_loss: 4461
HNode: 99, LNode: 420, solved: 5ms, makespan: 96, sum_of_costs: 5196, sum_of_loss: 4378
HNode: 773, LNode: 8917, solved: 55ms, makespan: 219, sum_of_costs: 9049, sum_of_loss: 6807
